tracking_id,Gene_symbol,PairingNumber
ENSMUSG00000026630,Batf3,24864
ENSMUSG00000038354,Ankrd35,24865
ENSMUSG00000027858,Tspan2,24866
ENSMUSG00000062510,Nsl1,24867
ENSMUSG00000006058,Snf8,24868
ENSMUSG00000047844,Bex4,24869
ENSMUSG00000075269,Bex6,24870
ENSMUSG00000031878,Nae1,24871
ENSMUSG00000041740,Rnf10,24872
ENSMUSG00000013701,Timm23,24873
ENSMUSG00000025888,Casp1,24874
ENSMUSG00000042988,Notum,24875
ENSMUSG00000025888,Casp1,24876
ENSMUSG00000064302,Clasp1,24877
ENSMUSG00000030160,Tmem52b,24878
ENSMUSG00000026632,Tatdn3,24879
ENSMUSG00000064329,Scn1a,24880
ENSMUSG00000030162,Olr1,24881
ENSMUSG00000027859,Ngf,24882
ENSMUSG00000031665,Sall1,24883
ENSMUSG00000037628,Cdkn3,24884
ENSMUSG00000000056,Narf,24885
ENSMUSG00000060636,Rpl35a,24886
ENSMUSG00000070372,Capza1,24887
ENSMUSG00000055357,4933400A11Rik,24888
ENSMUSG00000025436,Atp23,24889
ENSMUSG00000002032,Tmem25,24890
ENSMUSG00000037148,Arhgap10,24891
ENSMUSG00000024044,Epb41l3,24892
ENSMUSG00000027840,Wnt2b,24893
ENSMUSG00000035578,Iqcg,24894
ENSMUSG00000026834,Acvr1c,24895
ENSMUSG00000026976,Pax8,24896
ENSMUSG00000014852,Adamts13,24897
ENSMUSG00000027860,Vangl1,24898
ENSMUSG00000045576,St7l,24899
ENSMUSG00000020859,Spag9,24900
ENSMUSG00000041733,Coq5,24901
ENSMUSG00000058589,Anks1b,24902
ENSMUSG00000018217,Pmp22,24903
ENSMUSG00000092164,Rergl,24904
ENSMUSG00000031935,Med17,24905
ENSMUSG00000022704,Qtrt2,24906
ENSMUSG00000001552,Jup,24907
ENSMUSG00000028455,Stoml2,24908
ENSMUSG00000030228,Pik3c2g,24909
ENSMUSG00000103906,Tigd5,24910
ENSMUSG00000068876,Cgn,24911
ENSMUSG00000022574,Naprt,24912
ENSMUSG00000027861,Casq2,24913
ENSMUSG00000033671,Cep350,24914
ENSMUSG00000067724,Gbx1,24915
ENSMUSG00000048540,Nhlh2,24916
ENSMUSG00000057072,Spata45,24917
ENSMUSG00000032816,Igdcc4,24918
ENSMUSG00000055150,Zfp78,24919
ENSMUSG00000022701,Ccdc191,24920
ENSMUSG00000078365,Mos,24921
ENSMUSG00000038204,Asb10,24922
ENSMUSG00000003131,Pafah1b2,24923
ENSMUSG00000042050,Wdr60,24924
ENSMUSG00000066595,Flvcr1,24925
ENSMUSG00000033147,Slc22a15,24926
ENSMUSG00000034115,Scn11a,24927
ENSMUSG00000036304,Zdhhc23,24928
ENSMUSG00000006585,Cdt1,24929
ENSMUSG00000002028,Kmt2a,24930
ENSMUSG00000078453,Abracl,24931
ENSMUSG00000034422,Parp14,24932
ENSMUSG00000051579,Tceal8,24933
ENSMUSG00000090210,Itga10,24934
ENSMUSG00000060152,Pop5,24935
ENSMUSG00000022571,Pycrl,24936
ENSMUSG00000035864,Syt1,24937
ENSMUSG00000031935,Med17,24938
ENSMUSG00000037568,Vash2,24939
ENSMUSG00000003282,Plag1,24940
ENSMUSG00000052406,Rexo4,24941
ENSMUSG00000031938,4931406C07Rik,24942
ENSMUSG00000029674,Limk1,24943
ENSMUSG00000044313,Mab21l3,24944
ENSMUSG00000014351,Gip,24945
ENSMUSG00000054766,Set,24946
ENSMUSG00000033684,Qsox1,24947
ENSMUSG00000055762,Eef1d,24948
ENSMUSG00000020105,Lrig3,24949
ENSMUSG00000049897,Stkld1,24950
ENSMUSG00000039891,Txlnb,24951
ENSMUSG00000036800,Fam135b,24952
ENSMUSG00000022091,Sorbs3,24953
ENSMUSG00000023286,Ube2j2,24954
ENSMUSG00000026634,Angel2,24955
ENSMUSG00000013415,Igf2bp1,24956
ENSMUSG00000025787,Tgm4,24957
ENSMUSG00000039879,Heca,24958
ENSMUSG00000038374,Rbm8a,24959
ENSMUSG00000078184,Rbm8a2,24960
ENSMUSG00000039910,Cited2,24961
ENSMUSG00000005968,Tuft1,24962
ENSMUSG00000026237,Nmur1,24963
ENSMUSG00000055150,Zfp78,24964
ENSMUSG00000054499,Dedd2,24965
ENSMUSG00000022849,Hspbap1,24966
ENSMUSG00000025142,Aspscr1,24967
ENSMUSG00000049097,Ankrd34a,24968
ENSMUSG00000049288,Lix1l,24969
ENSMUSG00000024118,Tedc2,24970
ENSMUSG00000024304,Cdh2,24971
ENSMUSG00000022848,Slc49a4,24972
ENSMUSG00000029544,Cabp1,24973
ENSMUSG00000036574,Tex44,24974
ENSMUSG00000030800,Prss8,24975
ENSMUSG00000031839,Hsbp1,24976
ENSMUSG00000011171,Vipr2,24977
ENSMUSG00000028102,Pex11b,24978
ENSMUSG00000046111,Cep295,24979
ENSMUSG00000022092,Ppp3cc,24980
ENSMUSG00000002028,Kmt2a,24981
ENSMUSG00000055022,Cntn1,24982
ENSMUSG00000026238,Ptma,24983
ENSMUSG00000031883,Car7,24984
ENSMUSG00000089872,Rps6kc1,24985
ENSMUSG00000055150,Zfp78,24986
ENSMUSG00000003810,Mast2,24987
ENSMUSG00000031939,Taf1d,24988
ENSMUSG00000026468,Lhx4,24989
ENSMUSG00000031551,Ido1,24990
ENSMUSG00000026043,Col3a1,24991
ENSMUSG00000029245,Epha5,24992
ENSMUSG00000022510,Trp63,24993
ENSMUSG00000033701,Acbd6,24994
ENSMUSG00000051223,Bzw1,24995
ENSMUSG00000038199,Iqca1l,24996
ENSMUSG00000001855,Nup214,24997
ENSMUSG00000023030,Slc11a2,24998
ENSMUSG00000031549,Ido2,24999
ENSMUSG00000006589,Aprt,25000
ENSMUSG00000010660,Plcd1,25001
ENSMUSG00000048578,Mlec,25002
ENSMUSG00000074063,Osgin1,25003
ENSMUSG00000028953,Abcf2,25004
ENSMUSG00000059743,Fdps,25005
ENSMUSG00000001930,Vwf,25006
ENSMUSG00000046215,Rprml,25007
ENSMUSG00000046562,Unc119b,25008
ENSMUSG00000074064,Mlycd,25009
ENSMUSG00000029378,Areg,25010
ENSMUSG00000010175,Prox1,25011
ENSMUSG00000040860,Crocc,25012
ENSMUSG00000055150,Zfp78,25013
ENSMUSG00000029545,Acads,25014
ENSMUSG00000028953,Abcf2,25015
ENSMUSG00000027560,Dok5,25016
ENSMUSG00000025377,Tepsin,25017
ENSMUSG00000079553,Kifc1,25018
ENSMUSG00000024301,Kifc5b,25019
ENSMUSG00000042198,Chchd7,25020
ENSMUSG00000066072,Cyp4a10,25021
ENSMUSG00000028712,Cyp4a31,25022
ENSMUSG00000084346,Cyp4a30b,25023
ENSMUSG00000063929,Cyp4a32,25024
ENSMUSG00000002870,Mcm2,25025
ENSMUSG00000033161,Atp1a1,25026
ENSMUSG00000031424,Kir3dl1,25027
ENSMUSG00000057439,Kir3dl2,25028
ENSMUSG00000018554,Ybx2,25029
ENSMUSG00000031424,Kir3dl1,25030
ENSMUSG00000057439,Kir3dl2,25031
ENSMUSG00000046541,Zfp526,25032
ENSMUSG00000031424,Kir3dl1,25033
ENSMUSG00000057439,Kir3dl2,25034
ENSMUSG00000078572,Ndufaf8,25035
ENSMUSG00000018566,Slc2a4,25036
ENSMUSG00000026469,Xpr1,25037
ENSMUSG00000050164,Mchr1,25038
ENSMUSG00000031837,Necab2,25039
ENSMUSG00000031925,Maml2,25040
ENSMUSG00000053574,4930563E22Rik,25041
ENSMUSG00000031424,Kir3dl1,25042
ENSMUSG00000057439,Kir3dl2,25043
ENSMUSG00000020946,Gosr2,25044
ENSMUSG00000024870,Rab1b,25045
ENSMUSG00000032498,Mlh1,25046
ENSMUSG00000019907,Ppp1r12a,25047
ENSMUSG00000050002,Idnk,25048
ENSMUSG00000040857,Erf,25049
ENSMUSG00000020805,Slc13a5,25050
ENSMUSG00000026603,Smyd2,25051
ENSMUSG00000041263,Rusc1,25052
ENSMUSG00000105204,Gm43738,25053
ENSMUSG00000057177,Gsk3a,25054
ENSMUSG00000030474,Siglece,25055
ENSMUSG00000004609,Cd33,25056
ENSMUSG00000039013,Siglecf,25057
ENSMUSG00000051504,Siglech,25058
ENSMUSG00000031424,Kir3dl1,25059
ENSMUSG00000057439,Kir3dl2,25060
ENSMUSG00000020482,Ccdc117,25061
ENSMUSG00000031424,Kir3dl1,25062
ENSMUSG00000057439,Kir3dl2,25063
ENSMUSG00000041303,Gtf3c3,25064
ENSMUSG00000015013,Trappc2l,25065
ENSMUSG00000029550,Sppl3,25066
ENSMUSG00000117406,Ntn3,25067
ENSMUSG00000006931,P3h4,25068
ENSMUSG00000066113,Adamtsl1,25069
ENSMUSG00000055150,Zfp78,25070
ENSMUSG00000024873,Cnih2,25071
ENSMUSG00000055150,Zfp78,25072
ENSMUSG00000070371,Prss36,25073
ENSMUSG00000015027,Galns,25074
ENSMUSG00000005312,Ubqln1,25075
ENSMUSG00000033478,Fam160b1,25076
ENSMUSG00000022702,Hira,25077
ENSMUSG00000025983,Ccdc150,25078
ENSMUSG00000031618,Nr3c2,25079
ENSMUSG00000026604,Ptpn14,25080
ENSMUSG00000020484,Xbp1,25081
ENSMUSG00000028600,Podn,25082
ENSMUSG00000059456,Ptk2b,25083
ENSMUSG00000028492,Saxo1,25084
ENSMUSG00000026605,Cenpf,25085
ENSMUSG00000025812,Pard3,25086
ENSMUSG00000028698,Pik3r3,25087
ENSMUSG00000111410,Gm49337,25088
ENSMUSG00000020102,Slc16a7,25089
ENSMUSG00000005262,Ufd1,25090
ENSMUSG00000028541,B4galt2,25091
ENSMUSG00000042189,Tekt3,25092
ENSMUSG00000028005,Gucy1b1,25093
ENSMUSG00000090667,Gm765,25094
ENSMUSG00000028053,Ash1l,25095
ENSMUSG00000013418,B4galnt2,25096
ENSMUSG00000028699,Tspan1,25097
ENSMUSG00000055963,Triqk,25098
ENSMUSG00000024875,Yif1a,25099
ENSMUSG00000008932,Slc1a7,25100
ENSMUSG00000037624,Kcnk2,25101
ENSMUSG00000042035,Igsf3,25102
ENSMUSG00000035873,Pawr,25103
ENSMUSG00000029556,Hnf1a,25104
ENSMUSG00000078593,1700042G07Rik,25105
ENSMUSG00000028698,Pik3r3,25106
ENSMUSG00000111410,Gm49337,25107
ENSMUSG00000022706,Mrpl40,25108
ENSMUSG00000099908,Gm28539,25109
ENSMUSG00000071632,2510002D24Rik,25110
ENSMUSG00000013353,4931406B18Rik,25111
ENSMUSG00000029063,Nadk,25112
ENSMUSG00000022802,Lmln,25113
ENSMUSG00000027863,Cd2,25114
ENSMUSG00000026240,Cops7b,25115
ENSMUSG00000025086,Trub1,25116
ENSMUSG00000052133,Sema5b,25117
ENSMUSG00000060913,Trim55,25118
ENSMUSG00000013367,Iglon5,25119
ENSMUSG00000015957,Wnt11,25120
ENSMUSG00000054666,Olfr63,25121
ENSMUSG00000046922,Gpr6,25122
ENSMUSG00000033152,Podxl2,25123
ENSMUSG00000032807,Alox12b,25124
ENSMUSG00000040250,Ints13,25125
ENSMUSG00000082361,Btc,25126
ENSMUSG00000026608,Kctd3,25127
ENSMUSG00000002104,Rapsn,25128
ENSMUSG00000040564,Apoc1,25129
ENSMUSG00000002985,Apoe,25130
ENSMUSG00000020946,Gosr2,25131
ENSMUSG00000025145,Lrrc45,25132
ENSMUSG00000070604,Vsig10l,25133
ENSMUSG00000030852,Tacc2,25134
ENSMUSG00000034981,Parm1,25135
ENSMUSG00000030161,Gabarapl1,25136
ENSMUSG00000026239,Pde6d,25137
ENSMUSG00000030945,Acsm2,25138
ENSMUSG00000029559,2210016L21Rik,25139
ENSMUSG00000073804,Nps,25140
ENSMUSG00000020354,Sgcd,25141
ENSMUSG00000027864,Ptgfrn,25142
ENSMUSG00000038973,Cldnd2,25143
ENSMUSG00000107482,Etfbl,25144
ENSMUSG00000004610,Etfb,25145
ENSMUSG00000029672,Fam3c,25146
ENSMUSG00000028136,Snx27,25147
ENSMUSG00000073434,Wdr90,25148
ENSMUSG00000014932,Yes1,25149
ENSMUSG00000040481,Bptf,25150
ENSMUSG00000026609,Ush2a,25151
ENSMUSG00000024121,Atp6v0c,25152
ENSMUSG00000040242,Fgfr1op2,25153
ENSMUSG00000028542,Slc6a9,25154
ENSMUSG00000022404,Slc25a17,25155
ENSMUSG00000036820,Amdhd2,25156
ENSMUSG00000014030,Pax5,25157
ENSMUSG00000005417,Mprip,25158
ENSMUSG00000048377,Foxi2,25159
ENSMUSG00000038260,Trpm4,25160
ENSMUSG00000004612,Nkg7,25161
ENSMUSG00000056313,Tcim,25162
ENSMUSG00000038718,Pbx3,25163
ENSMUSG00000039097,Rln1,25164
ENSMUSG00000026470,Stx6,25165
ENSMUSG00000030083,Abtb1,25166
ENSMUSG00000020124,Usp15,25167
ENSMUSG00000020892,Aloxe3,25168
ENSMUSG00000033722,BC034090,25169
ENSMUSG00000023805,Synj2,25170
ENSMUSG00000043259,Fam13c,25171
ENSMUSG00000054199,Gon4l,25172
ENSMUSG00000036820,Amdhd2,25173
ENSMUSG00000001555,Fkbp10,25174
ENSMUSG00000036473,Tbc1d24,25175
ENSMUSG00000050866,Clrn3,25176
ENSMUSG00000078588,Ccdc24,25177
ENSMUSG00000019982,Myb,25178
ENSMUSG00000039097,Rln1,25179
ENSMUSG00000026471,Mr1,25180
ENSMUSG00000118560,Lim2,25181
ENSMUSG00000026610,Esrrg,25182
ENSMUSG00000036473,Tbc1d24,25183
ENSMUSG00000064115,Cadm2,25184
ENSMUSG00000038587,Akap12,25185
ENSMUSG00000028236,Sdr16c5,25186
ENSMUSG00000093639,Lim2,25187
ENSMUSG00000118553,AC149091.1,25188
ENSMUSG00000041961,Znrf3,25189
ENSMUSG00000056708,Ier5,25190
ENSMUSG00000028137,Celf3,25191
ENSMUSG00000044071,Tafa2,25192
ENSMUSG00000039097,Rln1,25193
ENSMUSG00000048371,Pdp2,25194
ENSMUSG00000024811,Tnks2,25195
ENSMUSG00000030342,Cd9,25196
ENSMUSG00000036002,Fam214b,25197
ENSMUSG00000038811,Gngt2,25198
ENSMUSG00000001482,Def8,25199
ENSMUSG00000030795,Fus,25200
ENSMUSG00000024256,Adcyap1,25201
ENSMUSG00000086564,Cd101,25202
ENSMUSG00000028011,Tdo2,25203
ENSMUSG00000018381,Abi3,25204
ENSMUSG00000043648,Pld6,25205
ENSMUSG00000028139,Riiad1,25206
ENSMUSG00000091376,Aadacl2,25207
ENSMUSG00000032633,Flcn,25208
ENSMUSG00000069867,Pabpn1l,25209
ENSMUSG00000028008,Asic5,25210
ENSMUSG00000027761,Aadac,25211
ENSMUSG00000021552,Gkap1,25212
ENSMUSG00000027762,Sucnr1,25213
ENSMUSG00000031576,Kcnu1,25214
ENSMUSG00000022442,Ttll1,25215
ENSMUSG00000033222,Ttf2,25216
ENSMUSG00000033253,Szt2,25217
ENSMUSG00000030230,Plcz1,25218
ENSMUSG00000025437,Usp33,25219
ENSMUSG00000060176,Kif27,25220
ENSMUSG00000059898,Dsc3,25221
ENSMUSG00000075327,Zbtb2,25222
ENSMUSG00000033233,Trim45,25223
ENSMUSG00000028800,Hdac1,25224
ENSMUSG00000026042,Col5a2,25225
ENSMUSG00000023781,Hes7,25226
ENSMUSG00000016495,Plgrkt,25227
ENSMUSG00000018012,Rac3,25228
ENSMUSG00000074336,Apoc4,25229
ENSMUSG00000074336,Apoc4,25230
ENSMUSG00000002992,Apoc2,25231
ENSMUSG00000109350,Gm44805,25232
ENSMUSG00000032594,Ip6k1,25233
ENSMUSG00000054034,Tceal5,25234
ENSMUSG00000044550,Tceal3,25235
ENSMUSG00000031409,Tceal6,25236
ENSMUSG00000034949,Zfr2,25237
ENSMUSG00000028701,Lurap1,25238
ENSMUSG00000051076,Vtcn1,25239
ENSMUSG00000028700,Pomgnt1,25240
ENSMUSG00000028140,Mrpl9,25241
ENSMUSG00000020393,Kremen1,25242
ENSMUSG00000050592,Fam78a,25243
ENSMUSG00000039210,Gpatch2,25244
ENSMUSG00000091243,Vgll3,25245
ENSMUSG00000030835,Nomo1,25246
ENSMUSG00000066072,Cyp4a10,25247
ENSMUSG00000028712,Cyp4a31,25248
ENSMUSG00000084346,Cyp4a30b,25249
ENSMUSG00000063929,Cyp4a32,25250
ENSMUSG00000004110,Cacna1e,25251
ENSMUSG00000028141,Oaz3,25252
ENSMUSG00000032595,Cdhr4,25253
ENSMUSG00000006395,Hyi,25254
ENSMUSG00000026611,Spata17,25255
ENSMUSG00000006362,Cbfa2t3,25256
ENSMUSG00000022844,Pdia5,25257
ENSMUSG00000036251,Trpm8,25258
ENSMUSG00000042106,Inka1,25259
ENSMUSG00000090700,Cyp4f40,25260
ENSMUSG00000024292,Cyp4f14,25261
ENSMUSG00000073424,Cyp4f15,25262
ENSMUSG00000068922,Msto1,25263
ENSMUSG00000001305,Rrp15,25264
ENSMUSG00000021550,2210016F16Rik,25265
ENSMUSG00000020114,Cand1,25266
ENSMUSG00000039217,Il18,25267
ENSMUSG00000040234,Tm7sf3,25268
ENSMUSG00000034473,Sec22a,25269
ENSMUSG00000032596,Uba7,25270
ENSMUSG00000041912,Tdrkh,25271
ENSMUSG00000039239,Tgfb2,25272
ENSMUSG00000008763,Man1a2,25273
ENSMUSG00000027111,Itga6,25274
ENSMUSG00000000171,Sdhd,25275
ENSMUSG00000078607,1810010H24Rik,25276
ENSMUSG00000066878,Gm10184,25277
ENSMUSG00000018362,Kpna2,25278
ENSMUSG00000050860,Phospho1,25279
ENSMUSG00000028015,Ctso,25280
ENSMUSG00000038168,P3h2,25281
ENSMUSG00000015488,Cacfd1,25282
ENSMUSG00000051373,Plpp7,25283
ENSMUSG00000042477,Tfap2e,25284
ENSMUSG00000032065,Tex12,25285
ENSMUSG00000068921,Dap3,25286
ENSMUSG00000000171,Sdhd,25287
ENSMUSG00000044468,Tent5c,25288
ENSMUSG00000079057,Cyp4v3,25289
ENSMUSG00000032066,Bco2,25290
ENSMUSG00000039246,Lyplal1,25291
ENSMUSG00000038740,Mvb12b,25292
ENSMUSG00000027865,Gdap2,25293
ENSMUSG00000030793,Pycard,25294
ENSMUSG00000109764,Klkb1,25295
ENSMUSG00000075595,Zfp652,25296
ENSMUSG00000038393,Txnip,25297
ENSMUSG00000042828,Trim72,25298
ENSMUSG00000054942,Miga1,25299
ENSMUSG00000046667,Rbm12b1,25300
ENSMUSG00000052137,Rbm12b2,25301
ENSMUSG00000032513,Gorasp1,25302
ENSMUSG00000041827,Oasl1,25303
ENSMUSG00000041791,Capza3,25304
ENSMUSG00000031620,Iqcm,25305
ENSMUSG00000006920,Ezh1,25306
ENSMUSG00000028218,Fam92a,25307
ENSMUSG00000030165,Klrd1,25308
ENSMUSG00000116275,Zc3h11a,25309
ENSMUSG00000102976,Zc3h11a,25310
ENSMUSG00000015016,Acsf3,25311
ENSMUSG00000026614,Slc30a10,25312
ENSMUSG00000030697,Ppp4c,25313
ENSMUSG00000031881,Cdh16,25314
ENSMUSG00000066797,Zfp648,25315
ENSMUSG00000006494,Pdk1,25316
ENSMUSG00000032512,Wdr48,25317
ENSMUSG00000035439,Haus8,25318
ENSMUSG00000091455,Otogl,25319
ENSMUSG00000026615,Eprs,25320
ENSMUSG00000005447,Pafah1b3,25321
ENSMUSG00000033182,Kbtbd12,25322
ENSMUSG00000030079,Ruvbl1,25323
ENSMUSG00000032514,Ttc21a,25324
ENSMUSG00000005442,Cic,25325
ENSMUSG00000050071,Bex1,25326
ENSMUSG00000042750,Bex2,25327
ENSMUSG00000028630,Dyrk2,25328
ENSMUSG00000019951,Uhrf1bp1l,25329
ENSMUSG00000034164,Emid1,25330
ENSMUSG00000039450,Dcxr,25331
ENSMUSG00000055150,Zfp78,25332
ENSMUSG00000038403,Hjv,25333
ENSMUSG00000044505,Lingo4,25334
ENSMUSG00000028837,Psmb2,25335
ENSMUSG00000028150,Rorc,25336
ENSMUSG00000039262,Prrc2b,25337
ENSMUSG00000019763,Rmnd1,25338
ENSMUSG00000030082,Sec61a1,25339
ENSMUSG00000027793,Ccna1,25340
ENSMUSG00000022512,Cldn1,25341
ENSMUSG00000004843,Chmp2b,25342
ENSMUSG00000029468,P2rx7,25343
ENSMUSG00000029064,Gnb1,25344
ENSMUSG00000037492,Zmat4,25345
ENSMUSG00000073755,5730409E04Rik,25346
ENSMUSG00000033216,Eefsec,25347
ENSMUSG00000038148,Cldn16,25348
ENSMUSG00000040731,Eif4h,25349
ENSMUSG00000033174,Mgll,25350
ENSMUSG00000058741,Prr19,25351
ENSMUSG00000026617,Bpnt1,25352
ENSMUSG00000028019,Pdgfc,25353
ENSMUSG00000055170,Ifng,25354
ENSMUSG00000037353,Letmd1,25355
ENSMUSG00000015759,Cnih1,25356
ENSMUSG00000026880,Stom,25357
ENSMUSG00000035916,Ptprq,25358
ENSMUSG00000091972,Tmem207,25359
ENSMUSG00000025892,Gria4,25360
ENSMUSG00000030291,Med21,25361
ENSMUSG00000036622,Atp13a2,25362
ENSMUSG00000030945,Acsm2,25363
ENSMUSG00000091648,C2cd4d,25364
ENSMUSG00000056755,Grm7,25365
ENSMUSG00000027867,Spag17,25366
ENSMUSG00000029253,Cenpc1,25367
ENSMUSG00000028148,Them5,25368
ENSMUSG00000026618,Iars2,25369
ENSMUSG00000028145,Them4,25370
ENSMUSG00000031302,Nlgn3,25371
ENSMUSG00000019948,Actr6,25372
ENSMUSG00000030468,Siglecg,25373
ENSMUSG00000035923,Myf6,25374
ENSMUSG00000033285,Wdr3,25375
ENSMUSG00000000435,Myf5,25376
ENSMUSG00000022840,Adcy5,25377
ENSMUSG00000039275,Foxk2,25378
ENSMUSG00000026473,Glul,25379
ENSMUSG00000016758,Bik,25380
ENSMUSG00000020400,Tnip1,25381
ENSMUSG00000039103,Nexn,25382
ENSMUSG00000041959,S100a10,25383
ENSMUSG00000056306,Sertm1,25384
ENSMUSG00000031962,Cdh15,25385
ENSMUSG00000004842,Pou1f1,25386
ENSMUSG00000060572,Mfap2,25387
ENSMUSG00000025173,Wdr45b,25388
ENSMUSG00000027907,S100a11,25389
ENSMUSG00000024290,Rock1,25390
ENSMUSG00000047797,Gjb1,25391
ENSMUSG00000030699,Tbx6,25392
ENSMUSG00000027908,Tchhl1,25393
ENSMUSG00000039318,Rab3gap2,25394
ENSMUSG00000052415,Tchh,25395
ENSMUSG00000036615,Rfxap,25396
ENSMUSG00000043282,Teddm1b,25397
ENSMUSG00000047053,Teddm1a,25398
ENSMUSG00000048626,Klf17,25399
ENSMUSG00000002981,Clptm1,25400
ENSMUSG00000070902,Zfp352,25401
ENSMUSG00000033653,Vps8,25402
ENSMUSG00000042200,Cdrt4,25403
ENSMUSG00000090461,Iltifb,25404
ENSMUSG00000074695,Il22,25405
ENSMUSG00000038658,Ric1,25406
ENSMUSG00000062014,Gmfb,25407
ENSMUSG00000102439,Flg,25408
ENSMUSG00000041984,Rptn,25409
ENSMUSG00000062078,Qk,25410
ENSMUSG00000020610,Amz2,25411
ENSMUSG00000069539,Scyl2,25412
ENSMUSG00000041991,Hrnr,25413
ENSMUSG00000078657,Crnn,25414
ENSMUSG00000049133,Flg2,25415
ENSMUSG00000022403,St13,25416
ENSMUSG00000014177,Tvp23b,25417
ENSMUSG00000016498,Pdcd1lg2,25418
ENSMUSG00000029254,Stap1,25419
ENSMUSG00000016496,Cd274,25420
ENSMUSG00000026620,Mark1,25421
ENSMUSG00000070934,Rraga,25422
ENSMUSG00000030231,Plekha5,25423
ENSMUSG00000031548,Sfrp1,25424
ENSMUSG00000036067,Slc2a6,25425
ENSMUSG00000046324,Ermp1,25426
ENSMUSG00000067430,Zfp763,25427
ENSMUSG00000048755,Mcat,25428
ENSMUSG00000042641,Rgsl1,25429
ENSMUSG00000041124,Msantd4,25430
ENSMUSG00000038765,Lmx1b,25431
ENSMUSG00000047945,Marcksl1,25432
ENSMUSG00000040163,1700034J05Rik,25433
ENSMUSG00000000411,Tssk3,25434
ENSMUSG00000078554,Fam229a,25435
ENSMUSG00000025894,Aasdhppt,25436
ENSMUSG00000026295,Spp2,25437
ENSMUSG00000025893,Kbtbd3,25438
ENSMUSG00000061759,Armt1,25439
ENSMUSG00000047108,Dnajb7,25440
ENSMUSG00000024193,Phf1,25441
ENSMUSG00000022401,Xpnpep3,25442
ENSMUSG00000028410,Dnaja1,25443
ENSMUSG00000025991,Cps1,25444
ENSMUSG00000050783,Htr1f,25445
ENSMUSG00000034602,Mon2,25446
ENSMUSG00000054199,Gon4l,25447
ENSMUSG00000039349,C130074G19Rik,25448
ENSMUSG00000041736,Tspo,25449
ENSMUSG00000042675,Ypel3,25450
ENSMUSG00000025995,Wdr75,25451
ENSMUSG00000073481,Marc2,25452
ENSMUSG00000036760,Kcnk9,25453
ENSMUSG00000028703,Lrrc41,25454
ENSMUSG00000027763,Mbnl1,25455
ENSMUSG00000028020,Glrb,25456
ENSMUSG00000035376,Hacd2,25457
ENSMUSG00000029470,P2rx4,25458
ENSMUSG00000028078,Dclk2,25459
ENSMUSG00000024194,Cuta,25460
ENSMUSG00000022514,Il1rap,25461
ENSMUSG00000028702,Rad54l,25462
ENSMUSG00000023153,Tmem52,25463
ENSMUSG00000026621,Marc1,25464
ENSMUSG00000029397,Rchy1,25465
ENSMUSG00000026621,Marc1,25466
ENSMUSG00000054604,Cggbp1,25467
ENSMUSG00000039377,Hlx,25468
ENSMUSG00000047141,Zfp654,25469
ENSMUSG00000028409,Smu1,25470
ENSMUSG00000059920,4930453N24Rik,25471
ENSMUSG00000038047,Haus6,25472
ENSMUSG00000026788,Zbtb43,25473
ENSMUSG00000037747,Phyhipl,25474
ENSMUSG00000022400,Rbx1,25475
ENSMUSG00000039384,Dusp10,25476
ENSMUSG00000049866,Arl4c,25477
ENSMUSG00000009214,Mymk,25478
ENSMUSG00000068966,Zbtb34,25479
ENSMUSG00000053825,Ppfia2,25480
ENSMUSG00000019935,Slc17a8,25481
ENSMUSG00000031880,Rrad,25482
ENSMUSG00000016757,Ttll12,25483
ENSMUSG00000036040,Adamtsl2,25484
ENSMUSG00000031879,Ciao2b,25485
ENSMUSG00000068923,Syt11,25486
ENSMUSG00000022836,Mylk,25487
ENSMUSG00000066800,Rnasel,25488
ENSMUSG00000053461,Hhipl2,25489
ENSMUSG00000002983,Relb,25490
ENSMUSG00000040220,Gas8,25491
ENSMUSG00000026475,Rgs16,25492
ENSMUSG00000015341,Golga7,25493
ENSMUSG00000026241,Nppc,25494
ENSMUSG00000047638,Nr1h4,25495
ENSMUSG00000001630,Stk38l,25496
ENSMUSG00000042671,Rgs8,25497
ENSMUSG00000038167,Plekhg6,25498
ENSMUSG00000044636,Csrnp2,25499
ENSMUSG00000031970,Dbndd1,25500
ENSMUSG00000020894,Vamp2,25501
ENSMUSG00000020894,Vamp2,25502
ENSMUSG00000001240,Ramp2,25503
ENSMUSG00000027765,P2ry1,25504
ENSMUSG00000031546,Gins4,25505
ENSMUSG00000068167,Csnka2ip,25506
ENSMUSG00000020893,Per1,25507
ENSMUSG00000036894,Rap2b,25508
ENSMUSG00000072258,Taf1a,25509
ENSMUSG00000071866,Ppia,25510
ENSMUSG00000036206,Sh3bp4,25511
ENSMUSG00000108596,Gm49368,25512
ENSMUSG00000030786,Itgam,25513
ENSMUSG00000031545,Gpat4,25514
ENSMUSG00000027185,Nat10,25515
ENSMUSG00000020212,Mdm1,25516
ENSMUSG00000043843,Tmem145,25517
ENSMUSG00000030703,Gdpd3,25518
ENSMUSG00000042684,Npl,25519
ENSMUSG00000042846,Lrrtm3,25520
ENSMUSG00000049796,Crh,25521
ENSMUSG00000042942,Greb1l,25522
ENSMUSG00000026883,Dab2ip,25523
ENSMUSG00000046719,Nxph3,25524
ENSMUSG00000019767,Ccdc170,25525
ENSMUSG00000000120,Ngfr,25526
